id_right,id_mapped
1551628,2271
1514218,2272
2004994,2273
411973,2274
224242,2275
1635344,2276
2077674,2277
1513151,2278
7106,2279
1306641,2280
1330760,2281
1745578,2282
465103,2283
1457333,2284
1217335,2285
1947519,2286
1841604,2287
1842594,2288
621588,2289
1846945,2290
641252,2291
565164,2292
1498242,2293
1446210,2294
894291,2295
2054484,2296
1328442,2297
2382634,2298
670945,2299
1316382,2300
686871,2301
1660274,2302
472343,2303
33259,2304
94755,2305
1794588,2306
1580185,2307
731972,2308
1101336,2309
38892,2310
1705466,2311
873476,2312
861196,2313
2444269,2314
2309642,2315
630910,2316
2176620,2317
403597,2318
1661327,2319
1927040,2320
1186226,2321
688434,2322
624364,2323
1149774,2324
1361173,2325
967616,2326
686643,2327
363280,2328
749419,2329
1555007,2330
1434768,2331
2347951,2332
1275040,2333
626993,2334
2061947,2335
605511,2336
1265329,2337
492302,2338
2040567,2339
4093,2340
1321281,2341
926237,2342
2402560,2343
401563,2344
558459,2345
1108456,2346
1692050,2347
1650863,2348
2297848,2349
2043607,2350
1747474,2351
773567,2352
1388628,2353
338082,2354
78423,2355
1014846,2356
603422,2357
2085708,2358
1918318,2359
268583,2360
1678306,2361
171262,2362
1048727,2363
2054750,2364
2081006,2365
1158586,2366
590984,2367
1827172,2368
1278212,2369
232593,2370
175694,2371
758554,2372
1311239,2373
638168,2374
2046041,2375
1502012,2376
373618,2377
97945,2378
85741,2379
157023,2380
2005558,2381
2423257,2382
1556726,2383
141989,2384
272161,2385
2362735,2386
2067326,2387
888732,2388
2363684,2389
300353,2390
839112,2391
1854462,2392
526161,2393
1671486,2394
1968381,2395
1714980,2396
244709,2397
1955937,2398
37601,2399
2090900,2400
717788,2401
1321560,2402
282327,2403
2381150,2404
943296,2405
2424927,2406
458289,2407
2126478,2408
777779,2409
2036204,2410
1050042,2411
643508,2412
887877,2413
944342,2414
310420,2415
1694944,2416
1179298,2417
952147,2418
2358383,2419
1273825,2420
1918129,2421
1249703,2422
708472,2423
1241736,2424
2054021,2425
517115,2426
1801417,2427
1565235,2428
785153,2429
2368942,2430
2340531,2431
346088,2432
218894,2433
516562,2434
1999660,2435
671127,2436
1476262,2437
1122915,2438
1138536,2439
116362,2440
603752,2441
191061,2442
1902589,2443
2116540,2444
486073,2445
2322578,2446
171384,2447
1025477,2448
1337621,2449
295917,2450
1919817,2451
2097744,2452
969277,2453
1802675,2454
1709525,2455
567104,2456
2389978,2457
1953396,2458
1638092,2459
1823887,2460
227455,2461
691112,2462
921253,2463
1691144,2464
1052268,2465
2034297,2466
1495408,2467
718186,2468
2075460,2469
1939372,2470
981866,2471
1338271,2472
1152016,2473
2358682,2474
353176,2475
894587,2476
2095776,2477
1953574,2478
56485,2479
2031486,2480
1094447,2481
247460,2482
326874,2483
1788814,2484
377286,2485
415534,2486
217133,2487
2367877,2488
2204291,2489
110642,2490
958197,2491
337978,2492
2326885,2493
2001527,2494
2339229,2495
2034902,2496
1989707,2497
2307842,2498
191529,2499
615570,2500
1975947,2501
2088902,2502
72507,2503
251799,2504
1151749,2505
2211550,2506
212803,2507
1301455,2508
502380,2509
1638486,2510
183741,2511
6986,2512
2223638,2513
1775106,2514
2371776,2515
689244,2516
438340,2517
394687,2518
915057,2519
2146741,2520
1736839,2521
422437,2522
1339088,2523
256464,2524
224256,2525
19078,2526
846816,2527
1485162,2528
133161,2529
127612,2530
808712,2531
1409707,2532
773734,2533
1426269,2534
1737726,2535
1737157,2536
408947,2537
1413837,2538
2383671,2539
457924,2540
732362,2541
1632721,2542
830182,2543
1787405,2544
1152887,2545
243819,2546
534015,2547
1204228,2548
1626140,2549
700624,2550
539916,2551
185858,2552
212552,2553
443825,2554
388910,2555
938571,2556
2180025,2557
1820720,2558
293984,2559
695412,2560
489558,2561
812947,2562
459967,2563
2247350,2564
1985138,2565
602622,2566
596649,2567
643976,2568
1923863,2569
966188,2570
1956996,2571
2385856,2572
484950,2573
1953948,2574
2444578,2575
2428556,2576
136489,2577
880892,2578
2157164,2579
1971250,2580
2310552,2581
2319774,2582
2235164,2583
51005,2584
2154213,2585
1613930,2586
957138,2587
1049917,2588
323326,2589
253909,2590
640244,2591
889012,2592
1368545,2593
1310650,2594
1870314,2595
1060343,2596
1502072,2597
349590,2598
1586217,2599
989160,2600
1097606,2601
702650,2602
2228144,2603
2130122,2604
354149,2605
2387283,2606
2028949,2607
2353394,2608
2217670,2609
2434477,2610
95932,2611
1529702,2612
774115,2613
1205770,2614
1211,2615
2042291,2616
2184128,2617
953519,2618
792783,2619
761683,2620
81595,2621
1803687,2622
1873941,2623
1607815,2624
311631,2625
56114,2626
397638,2627
2394705,2628
160955,2629
1485858,2630
2105096,2631
355588,2632
105808,2633
810816,2634
2168342,2635
59728,2636
487056,2637
1734085,2638
1853925,2639
1400723,2640
150093,2641
884037,2642
1917494,2643
23074,2644
1154757,2645
2408901,2646
187067,2647
1600176,2648
536214,2649
1047632,2650
1093242,2651
1124497,2652
1971988,2653
1500497,2654
2429388,2655
2275410,2656
396535,2657
772036,2658
1209780,2659
1173009,2660
1320946,2661
126459,2662
1919261,2663
1919024,2664
609927,2665
1156932,2666
85533,2667
1843550,2668
1859469,2669
2190564,2670
666506,2671
1202245,2672
713965,2673
214333,2674
1577358,2675
2293260,2676
1499769,2677
1492770,2678
1103907,2679
1847150,2680
1721184,2681
1735034,2682
1846440,2683
907999,2684
198380,2685
83375,2686
992155,2687
1931906,2688
1178620,2689
52119,2690
541184,2691
518658,2692
2139139,2693
1539264,2694
740621,2695
354146,2696
641827,2697
955602,2698
604943,2699
990995,2700
27511,2701
1466067,2702
1353892,2703
513897,2704
1630890,2705
535234,2706
1039329,2707
1239030,2708
185114,2709
373700,2710
174907,2711
796196,2712
2366872,2713
2240954,2714
565504,2715
439889,2716
1494021,2717
1998022,2718
2298011,2719
1396701,2720
856181,2721
2345474,2722
1079584,2723
1843496,2724
1318273,2725
1337989,2726
483978,2727
1428677,2728
1977755,2729
1351218,2730
956372,2731
1554905,2732
1740635,2733
2188101,2734
2262083,2735
540073,2736
2191644,2737
2014373,2738
1591199,2739
300233,2740
805009,2741
397833,2742
1059187,2743
553099,2744
2070010,2745
1381746,2746
1139589,2747
1910155,2748
490730,2749
1470185,2750
1316024,2751
1185453,2752
2004357,2753
476240,2754
641077,2755
270141,2756
948668,2757
1928457,2758
2360136,2759
1417716,2760
451049,2761
356724,2762
735428,2763
1934176,2764
1128195,2765
506381,2766
2178980,2767
952222,2768
1668117,2769
1043180,2770
1284859,2771
2152613,2772
425256,2773
1059942,2774
2131178,2775
1667586,2776
2180754,2777
2356419,2778
1588691,2779
1503643,2780
61410,2781
1546242,2782
1225347,2783
329920,2784
1640648,2785
1378785,2786
2340497,2787
758550,2788
367379,2789
1377485,2790
2262114,2791
1850662,2792
1439897,2793
987435,2794
1683959,2795
333708,2796
79009,2797
523407,2798
202331,2799
1807890,2800
699546,2801
2129843,2802
1552224,2803
406574,2804
1178995,2805
2408390,2806
2144799,2807
1577372,2808
249442,2809
1664579,2810
2380625,2811
383980,2812
1101622,2813
55832,2814
1128585,2815
85605,2816
212214,2817
1842309,2818
590811,2819
1226383,2820
527077,2821
2126995,2822
2326634,2823
1592804,2824
2411273,2825
468682,2826
734193,2827
1196264,2828
2210361,2829
2069141,2830
2022233,2831
2147456,2832
1157017,2833
2107748,2834
1267442,2835
1450278,2836
2177615,2837
1574341,2838
2260464,2839
387475,2840
377319,2841
1818214,2842
1341864,2843
1442392,2844
544525,2845
159547,2846
73060,2847
40110,2848
1670920,2849
1713199,2850
2244066,2851
2187428,2852
706724,2853
156188,2854
784185,2855
926331,2856
1378094,2857
1426006,2858
919506,2859
2391754,2860
2069218,2861
760058,2862
125199,2863
2345951,2864
49516,2865
1060219,2866
1596177,2867
2176189,2868
1323862,2869
87175,2870
1987066,2871
55365,2872
520624,2873
1249376,2874
1328587,2875
108296,2876
1186912,2877
434528,2878
1533150,2879
45378,2880
2065854,2881
1849228,2882
2436991,2883
2369872,2884
2442818,2885
504934,2886
1254157,2887
1581945,2888
8687,2889
1770157,2890
1039017,2891
46896,2892
1695135,2893
2139372,2894
433102,2895
2298921,2896
987546,2897
2442699,2898
1336409,2899
1457548,2900
1246487,2901
2151786,2902
893839,2903
382624,2904
1161136,2905
1665969,2906
125980,2907
1785606,2908
305989,2909
285980,2910
1182956,2911
1414439,2912
2274695,2913
1554673,2914
1631484,2915
92528,2916
437730,2917
434562,2918
2313410,2919
486035,2920
1804942,2921
1121908,2922
197589,2923
2349050,2924
1890912,2925
110724,2926
636718,2927
2123859,2928
1267301,2929
1998727,2930
967134,2931
755632,2932
183810,2933
1910061,2934
2289064,2935
2382563,2936
1139952,2937
2140562,2938
1961542,2939
1302051,2940
729472,2941
1718847,2942
1575707,2943
2030129,2944
886100,2945
236762,2946
1123838,2947
928214,2948
1515161,2949
268746,2950
98142,2951
1152472,2952
1425249,2953
654239,2954
1310188,2955
1088535,2956
822613,2957
78475,2958
1939368,2959
599290,2960
1638409,2961
364004,2962
804900,2963
1636915,2964
1556432,2965
544458,2966
52131,2967
2112106,2968
1848415,2969
900315,2970
171902,2971
1343527,2972
2247129,2973
180922,2974
1599670,2975
865463,2976
904773,2977
282297,2978
742678,2979
2224756,2980
1506826,2981
2271582,2982
33777,2983
782849,2984
1827897,2985
729476,2986
1234526,2987
1422975,2988
844865,2989
465882,2990
28357,2991
2117706,2992
556671,2993
1406704,2994
2104180,2995
985691,2996
1859875,2997
1390883,2998
876104,2999
1989873,3000
1613252,3001
1977968,3002
2393398,3003
2130313,3004
452881,3005
971484,3006
2353459,3007
468120,3008
128703,3009
2148630,3010
700387,3011
1043518,3012
1032761,3013
1954602,3014
2434740,3015
963878,3016
1325554,3017
754475,3018
147434,3019
452468,3020
942181,3021
1452113,3022
220207,3023
1873712,3024
916731,3025
1139218,3026
8060,3027
1522482,3028
795199,3029
1191457,3030
643541,3031
98780,3032
876990,3033
1884723,3034
1414424,3035
372322,3036
1813218,3037
1566661,3038
1163539,3039
1239265,3040
505675,3041
786930,3042
1960395,3043
767547,3044
2144505,3045
1216946,3046
1432388,3047
1284106,3048
2210027,3049
1138739,3050
1509301,3051
6627,3052
1446567,3053
393828,3054
2257259,3055
1911366,3056
1864268,3057
312745,3058
2189742,3059
640780,3060
1467971,3061
1355289,3062
1793761,3063
340682,3064
2166127,3065
714727,3066
579559,3067
1854035,3068
1484825,3069
349649,3070
1248247,3071
1591783,3072
2373502,3073
143624,3074
1255174,3075
1581160,3076
1625823,3077
1397457,3078
328739,3079
1929213,3080
1292112,3081
1181219,3082
723070,3083
329592,3084
99499,3085
427443,3086
817868,3087
1538162,3088
2401565,3089
1932325,3090
331499,3091
1782143,3092
1666638,3093
1694433,3094
1023687,3095
101379,3096
182993,3097
1663658,3098
2316171,3099
870855,3100
578634,3101
1813525,3102
1237863,3103
1692232,3104
1311993,3105
2103632,3106
1319671,3107
1477674,3108
1469837,3109
2111268,3110
1463048,3111
1128569,3112
2208113,3113
1540599,3114
1536287,3115
744906,3116
499465,3117
1722588,3118
1229819,3119
240269,3120
1867926,3121
140178,3122
786803,3123
684519,3124
1157516,3125
872400,3126
51924,3127
85049,3128
1710040,3129
909708,3130
2030171,3131
341053,3132
800172,3133
444797,3134
1948603,3135
1103036,3136
20082,3137
1000545,3138
439806,3139
1879463,3140
1056910,3141
1136025,3142
952759,3143
1312615,3144
20493,3145
640517,3146
87140,3147
149516,3148
2336262,3149
2446828,3150
584159,3151
2435787,3152
1650652,3153
1296123,3154
1696596,3155
2205283,3156
416038,3157
786719,3158
554266,3159
661039,3160
1211239,3161
634530,3162
1958208,3163
33125,3164
1467510,3165
557695,3166
246138,3167
266244,3168
2038667,3169
1238280,3170
884936,3171
258157,3172
2132467,3173
1760327,3174
2119679,3175
982158,3176
506504,3177
37143,3178
1363639,3179
548358,3180
1476420,3181
888364,3182
927166,3183
304008,3184
1844292,3185
1012689,3186
2217237,3187
1633254,3188
2017189,3189
2339799,3190
886883,3191
1974186,3192
424688,3193
76586,3194
206816,3195
680350,3196
1534243,3197
2300722,3198
346164,3199
1680836,3200
1225064,3201
364647,3202
1883676,3203
2314246,3204
1101106,3205
1785021,3206
790223,3207
974328,3208
462354,3209
444413,3210
576620,3211
1898641,3212
74497,3213
348874,3214
1141767,3215
167244,3216
2395057,3217
1684324,3218
1563875,3219
1683602,3220
2211583,3221
1555914,3222
1641772,3223
1390628,3224
1607715,3225
297608,3226
534101,3227
1812655,3228
2199091,3229
304720,3230
393870,3231
1489790,3232
294351,3233
1914095,3234
701809,3235
951544,3236
2112288,3237
2084628,3238
149091,3239
1579172,3240
1031717,3241
1008775,3242
282401,3243
1308963,3244
130778,3245
898051,3246
856945,3247
1901579,3248
2346344,3249
199123,3250
1794681,3251
94964,3252
2274671,3253
184483,3254
929480,3255
2067455,3256
2035552,3257
1202412,3258
1378925,3259
2104954,3260
95220,3261
269603,3262
1413713,3263
1788742,3264
2427854,3265
1679469,3266
779782,3267
800984,3268
893292,3269
2081312,3270
796527,3271
590759,3272
944324,3273
125779,3274
1294830,3275
687630,3276
2104012,3277
2239614,3278
1924497,3279
1312576,3280
1466764,3281
258449,3282
1041740,3283
1672805,3284
536196,3285
1467841,3286
1053315,3287
1573775,3288
1776012,3289
2156519,3290
1647475,3291
2005635,3292
566892,3293
1817575,3294
981386,3295
340527,3296
37401,3297
708248,3298
527540,3299
1297443,3300
2271713,3301
87151,3302
638716,3303
1446068,3304
977447,3305
2022950,3306
1187352,3307
1231488,3308
599126,3309
1476086,3310
852270,3311
1850036,3312
658566,3313
893793,3314
121115,3315
101425,3316
1912232,3317
2326190,3318
1658634,3319
1569001,3320
1862933,3321
1660664,3322
1423103,3323
545203,3324
1387030,3325
2276049,3326
56518,3327
907511,3328
156242,3329
1987464,3330
538982,3331
1870004,3332
745307,3333
1793757,3334
1901645,3335
1054805,3336
2009729,3337
1876233,3338
466073,3339
730420,3340
1786952,3341
1316519,3342
891030,3343
1412148,3344
810679,3345
1485689,3346
566551,3347
1482895,3348
1964586,3349
2235797,3350
531447,3351
2041868,3352
1148662,3353
692448,3354
2237532,3355
1417166,3356
254799,3357
1047079,3358
2147785,3359
880857,3360
311015,3361
2335892,3362
1752088,3363
13034,3364
1839653,3365
759070,3366
899328,3367
1501191,3368
232929,3369
616335,3370
561213,3371
1903445,3372
1516704,3373
897349,3374
334812,3375
1890210,3376
634942,3377
1460967,3378
448639,3379
2014969,3380
1859983,3381
2236535,3382
1031084,3383
222748,3384
535175,3385
1285460,3386
497227,3387
658699,3388
1080182,3389
633361,3390
1901071,3391
1742681,3392
554623,3393
1793102,3394
508336,3395
644778,3396
1145007,3397
1739034,3398
225008,3399
2229936,3400
2367931,3401
907929,3402
1784248,3403
1409055,3404
1983912,3405
836504,3406
1810031,3407
301489,3408
2192272,3409
192396,3410
1090593,3411
1382954,3412
1714727,3413
783719,3414
1629452,3415
75650,3416
740636,3417
1652007,3418
1964625,3419
1650429,3420
133908,3421
2426467,3422
1348390,3423
1308492,3424
1162919,3425
195938,3426
1777095,3427
1320532,3428
337747,3429
1197556,3430
664950,3431
1761805,3432
1661063,3433
1145866,3434
1523152,3435
555506,3436
2437096,3437
1518175,3438
2455266,3439
1810832,3440
2116906,3441
140099,3442
1140186,3443
844921,3444
1396266,3445
2113684,3446
209356,3447
1334193,3448
2441918,3449
1604524,3450
2039076,3451
1563688,3452
194897,3453
1398014,3454
110662,3455
799291,3456
760749,3457
1976915,3458
119218,3459
2050549,3460
2242543,3461
2079609,3462
908035,3463
704929,3464
897871,3465
1899428,3466
2265236,3467
2161917,3468
752280,3469
1483865,3470
1044397,3471
995471,3472
1979671,3473
1741033,3474
1258846,3475
2447456,3476
1174279,3477
2207932,3478
320772,3479
1869485,3480
1331812,3481
2079431,3482
2302535,3483
1474265,3484
32882,3485
1434360,3486
171290,3487
1702458,3488
1346586,3489
1271740,3490
877415,3491
496919,3492
1883000,3493
423707,3494
1428020,3495
167722,3496
2206750,3497
1383665,3498
2108418,3499
1959285,3500
297647,3501
2312268,3502
439327,3503
560844,3504
412533,3505
87853,3506
138960,3507
2084864,3508
2275085,3509
2212611,3510
252919,3511
1010208,3512
1929891,3513
909085,3514
1908612,3515
926035,3516
1694435,3517
490422,3518
428201,3519
2293079,3520
824294,3521
1603918,3522
2336304,3523
1351602,3524
101229,3525
624005,3526
1450306,3527
2084997,3528
1515533,3529
345434,3530
1191310,3531
438684,3532
1599002,3533
1150605,3534
2266610,3535
1792913,3536
1556546,3537
1405688,3538
1076401,3539
1450341,3540
842863,3541
480018,3542
1410146,3543
47918,3544
1441269,3545
42364,3546
2038230,3547
1971703,3548
825125,3549
900072,3550
1328566,3551
1426303,3552
2041659,3553
1862551,3554
1229177,3555
1814498,3556
83103,3557
580127,3558
2330511,3559
979648,3560
969944,3561
74067,3562
2311631,3563
1112084,3564
1486693,3565
1364509,3566
1429069,3567
2299298,3568
1979526,3569
2340921,3570
2444633,3571
272378,3572
2297898,3573
633581,3574
135949,3575
2299605,3576
1244331,3577
689874,3578
616668,3579
2066910,3580
763828,3581
1053449,3582
929731,3583
333672,3584
1513327,3585
155716,3586
688241,3587
1783779,3588
1255701,3589
2114082,3590
1686999,3591
909728,3592
1979634,3593
1638439,3594
2165785,3595
1517295,3596
653832,3597
820975,3598
636819,3599
237326,3600
467770,3601
508512,3602
1610206,3603
1016986,3604
516167,3605
1313565,3606
423695,3607
2285392,3608
1368596,3609
698372,3610
296856,3611
848152,3612
1462980,3613
608551,3614
1841762,3615
1659410,3616
839078,3617
1034439,3618
98852,3619
1430544,3620
1081698,3621
810466,3622
2288045,3623
59996,3624
1021053,3625
302871,3626
890808,3627
430206,3628
1655175,3629
640573,3630
909453,3631
1014095,3632
1236489,3633
14993,3634
1314133,3635
2124182,3636
1066409,3637
541202,3638
2013156,3639
284643,3640
196371,3641
761465,3642
1535393,3643
1281884,3644
1665005,3645
2374016,3646
401150,3647
124509,3648
2334372,3649
1243982,3650
1890655,3651
2125483,3652
1771885,3653
638692,3654
1901244,3655
884860,3656
760,3657
2420607,3658
2452155,3659
503134,3660
215507,3661
693072,3662
2373969,3663
1771694,3664
1684833,3665
13733,3666
1239428,3667
2311731,3668
2242554,3669
774857,3670
1787450,3671
2385660,3672
90058,3673
1675735,3674
2302803,3675
